year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2021,Timor-Leste,Other Official Flows (non Export Credit),6.513682,6.317967
2021,Eswatini,ODA Loans,22.008042,20.47274
2021,"North of Sahara, regional",Other Official Flows (non Export Credit),107.463525,101.565748
2021,Ethiopia,ODA Loans,731.402318,702.672385
2021,Gabon,ODA Loans,48.682739,44.568719
2021,Pakistan,ODA Loans,2691.145991,2606.314316
2021,Namibia,Other Official Flows (non Export Credit),167.656084,162.414758
2021,Maldives,Other Official Flows (non Export Credit),221.822189,215.072866
2021,Togo,ODA Grants,284.036418999999,270.525509
2021,Yemen,ODA Grants,3966.75722000001,3904.893099
2021,Gambia,ODA Loans,83.407322,80.834976
2021,Georgia,ODA Loans,624.124953,580.205053
2021,Azerbaijan,Other Official Flows (non Export Credit),600.626625,582.519802
2021,Afghanistan,ODA Grants,4573.447845,4519.36547099999
2021,Montenegro,Other Official Flows (non Export Credit),98.311821,95.357858
2021,Ghana,ODA Loans,682.270357,653.648434
2021,Mauritania,Other Official Flows (non Export Credit),56.907765,55.06633
2021,West Bank and Gaza Strip,Other Official Flows (non Export Credit),48.097445,44.82155
2021,Grenada,ODA Loans,48.494225,47.037123
2021,Guinea,ODA Loans,172.046531,164.130985
2021,Guinea-Bissau,ODA Loans,55.56727,53.897648
2021,Haiti,ODA Loans,1.507867,1.462561
2021,Honduras,ODA Loans,381.520354,369.490107
2021,Afghanistan,Other Official Flows (non Export Credit),5.180696,4.882203
2021,Iraq,ODA Loans,459.693911,390.576205
2021,"Middle East, regional",Other Official Flows (non Export Credit),63.72298,61.868377
2021,"Central America, regional",Other Official Flows (non Export Credit),0.416657,0.404421
2021,Jamaica,ODA Loans,1.485161,1.280916
2021,Jordan,ODA Loans,1148.320757,1062.813605
2021,Eswatini,Other Official Flows (non Export Credit),73.319915,71.116882
2021,Kenya,ODA Loans,2094.34694,1997.476406
2021,Kosovo,ODA Loans,119.264433,113.332635
2021,Kyrgyzstan,ODA Loans,177.269294,170.893837
2021,Lesotho,ODA Loans,60.078013,58.272859
2021,Panama,ODA Loans,89.395215,76.424474
2021,Liberia,ODA Loans,124.765464,121.016655
2021,Madagascar,ODA Loans,462.174814,442.479329
2021,Malawi,ODA Loans,187.888052,181.721622
2021,Rwanda,ODA Loans,431.319332,408.786405
2021,Samoa,ODA Loans,0,0
2021,Mali,ODA Loans,205.138483,198.063947
2021,Uzbekistan,ODA Loans,1055.161941,971.043073
2021,Vanuatu,ODA Loans,11.497282,11.151826
2021,Yemen,ODA Loans,5.967,5.78771
2021,Albania,ODA Loans,410.371494,383.290802
2021,Niger,ODA Grants,1413.367825,1377.505955
2021,Mauritania,ODA Loans,97.888355,94.94712
2021,Moldova,ODA Loans,258.821316,245.253519
2021,Mongolia,ODA Loans,166.699257,159.536067
2021,Montenegro,ODA Loans,109.014894,101.51235
2021,Morocco,ODA Loans,1262.156213,1152.794618
2021,Mozambique,ODA Loans,181.961525,169.885457
2021,Myanmar,ODA Loans,591.218558,538.026514
2021,Bosnia and Herzegovina,ODA Loans,414.453737,387.937705
2021,Namibia,ODA Loans,29.564808,27.678224
2021,Nepal,ODA Loans,1030.609268,993.228901
2021,Nicaragua,ODA Loans,623.098256,601.95214
2021,Serbia,ODA Loans,479.893667,441.100629
2021,Rwanda,ODA Grants,954.017622999996,925.047257000005
2021,North Macedonia,ODA Loans,194.787263,181.245082
2021,Niger,ODA Loans,435.41716,419.68292
2021,Türkiye,ODA Loans,473.767394,430.18028
2021,Nigeria,ODA Loans,1499.23666,1446.932602
2021,Serbia,ODA Grants,500.313326000001,473.364467
2021,Bosnia and Herzegovina,ODA Grants,379.870056999997,366.788591999997
2021,North Macedonia,ODA Grants,221.543856,210.735958000001
2021,Moldova,ODA Grants,419.361311,401.474904999998
2021,Afghanistan,ODA Loans,147.6245,143.18885
2021,Angola,ODA Loans,27.72001,25.881426
2021,Argentina,ODA Loans,107.825212,103.23445
2021,Armenia,ODA Loans,165.066329,154.630577
2021,Bangladesh,ODA Loans,4554.286988,4131.987449
2021,Benin,ODA Loans,220.734989,211.072811
2021,Bolivia,ODA Loans,366.802616,347.391251
2021,Burkina Faso,ODA Loans,325.891151,314.073123
2021,Burundi,ODA Loans,96.39509,93.21693
2021,Cameroon,ODA Loans,519.740459,496.155087
2021,Central African Republic,ODA Loans,55.424518,53.759185
2021,Chad,ODA Loans,91.605401,88.852948
2021,Colombia,ODA Loans,751.421221,691.294138
2021,Comoros,ODA Loans,20.324463,19.681578
2021,Democratic Republic of the Congo,ODA Loans,839.107193,812.551357
2021,Sao Tome and Principe,ODA Loans,6.449527,6.255739
2021,Senegal,ODA Loans,713.462038,678.772816
2021,Sierra Leone,ODA Loans,164.535118,159.156882
2021,Solomon Islands,ODA Loans,25.837992,22.045028
2021,Somalia,ODA Loans,0,0
2021,South Africa,ODA Loans,282.886839,258.980991
2021,South Sudan,ODA Loans,176.496479,171.193317
2021,Sri Lanka,ODA Loans,526.483698,487.711229
2021,Saint Lucia,ODA Loans,48.45282,46.996965
2021,Saint Vincent and the Grenadines,ODA Loans,110.698065,107.371937
2021,Sudan,ODA Loans,1413.75536,1371.276478
2021,Suriname,ODA Loans,7.845578,7.609843
2021,Tajikistan,ODA Loans,122.994625,117.750801
2021,Tanzania,ODA Loans,1275.623663,1229.731687
2021,Togo,ODA Loans,74.934044,72.17182
2021,Tonga,ODA Loans,11.034222,10.702679
2021,Tunisia,ODA Loans,1048.781583,970.001738
2021,Uganda,ODA Loans,847.398849,814.727718000001
2021,Ukraine,ODA Loans,1030.095529,959.882451
2021,Zambia,ODA Loans,239.584734,230.365565
2021,Benin,ODA Grants,666.196289999999,655.500529999999
2021,Burkina Faso,ODA Grants,1397.892176,1349.756686
2021,Burundi,ODA Grants,530.156634000001,513.16156
2021,Central African Republic,ODA Grants,608.269341000001,593.329036
2021,Chad,ODA Grants,657.099261999999,637.236387
2021,Comoros,ODA Grants,135.225965,128.374238
2021,Djibouti,ODA Grants,126.958322,122.214235
2021,Gambia,ODA Grants,180.510448,172.693266
2021,Guinea,ODA Grants,445.676097000001,430.712500999999
2021,Guinea-Bissau,ODA Grants,121.6252,115.946403
2021,Haiti,ODA Grants,999.648903999999,991.425646000002
2021,Kyrgyzstan,ODA Grants,369.697646999999,358.603569
2021,Lesotho,ODA Grants,154.844253,157.163111
2021,Liberia,ODA Grants,495.643445,487.148658999999
2021,Madagascar,ODA Grants,672.903748000002,656.827459000001
2021,Malawi,ODA Grants,1040.223985,1035.453469
2021,Mali,ODA Grants,1307.164408,1275.003512
2021,Mozambique,ODA Grants,2257.698454,2234.827618
2021,Nepal,ODA Grants,758.331232999999,743.616302000001
2021,Egypt,ODA Grants,5845.56659,5668.52924500001
2021,Namibia,ODA Grants,198.989809,197.575144
2021,"Eastern Africa, regional",ODA Grants,380.453314,365.404127
2021,Bangladesh,ODA Grants,1852.364988,1814.498971
2021,Ethiopia,ODA Grants,3533.951323,3540.32313
2021,Jordan,ODA Grants,2532.52614,2568.705944
2021,"South Asia, regional",ODA Grants,168.462434,160.441082
2021,"Africa, regional",ODA Grants,3805.90580899999,3672.13425099999
2021,Uganda,ODA Grants,1893.783401,1879.025265
2021,Ukraine,ODA Grants,1293.18976,1264.366253
2021,Ghana,ODA Grants,895.790807,881.645187000002
2021,Somalia,ODA Grants,2539.346788,2454.32858299999
2021,Pakistan,ODA Grants,1317.301735,1281.601446
2021,"Europe, regional",ODA Grants,1265.083297,1228.561824
2021,Philippines,ODA Grants,659.570236999997,638.006640000002
2021,Viet Nam,ODA Grants,822.971256,785.773080999999
2021,Tanzania,ODA Grants,1568.912182,1562.092721
2021,Sri Lanka,ODA Grants,301.318042,293.354828
2021,Kenya,ODA Grants,1560.749987,1566.089668
2021,Sudan,ODA Grants,3587.085153,3527.434299
2021,Angola,ODA Grants,277.356148999999,268.162065
2021,Morocco,ODA Grants,821.106812,790.674342999999
2021,"Asia, regional",ODA Grants,1326.421135,1286.862347
2021,Cambodia,ODA Grants,627.565769999996,598.84199
2021,West Bank and Gaza Strip,ODA Grants,2153.490211,2068.888771
2021,South Africa,ODA Grants,1236.454531,1263.469649
2021,India,ODA Grants,1298.11061299999,1240.944249
2021,South Sudan,ODA Grants,1948.823108,1963.096518
2021,"Western Africa, regional",ODA Grants,533.273921,520.084684
2021,Colombia,ODA Grants,1401.07520000001,1421.88743800001
2021,Guatemala,ODA Grants,507.210363999999,510.270991999998
2021,"Far East Asia, regional",ODA Grants,551.852389,551.058905
2021,Indonesia,ODA Grants,1321.208581,1277.81808200001
2021,Brazil,ODA Grants,416.072530999999,399.010901000001
2021,Congo,ODA Grants,130.844272,125.599018
2021,Saint Vincent and the Grenadines,ODA Grants,19.172605,18.232275
2021,"South America, regional",ODA Grants,399.580776,381.308852
2021,"South of Sahara, regional",ODA Grants,3538.742174,3467.05198
2021,Myanmar,ODA Grants,1018.342327,979.537547000002
2021,Samoa,ODA Grants,97.6307219999999,93.786567
2021,Iraq,ODA Grants,1539.051865,1515.321066
2021,China (People's Republic of),ODA Grants,648.396331999999,614.043720000002
2021,Nigeria,ODA Grants,2383.052394,2385.27489399999
2021,Bhutan,ODA Grants,76.0406489999998,71.9595100000001
2021,Cameroon,ODA Grants,719.631339999998,697.447180000004
2021,Algeria,ODA Grants,275.720043,257.015075
2021,Lebanon,ODA Grants,1478.156814,1441.206162
2021,"Southern Africa, regional",ODA Grants,46.7896650000001,47.282427
2021,Zambia,ODA Grants,933.466062,935.832076000002
2021,Syrian Arab Republic,ODA Grants,9699.68001199999,9965.12180499998
2021,Peru,ODA Grants,453.088489999998,450.817911999993
2021,Kosovo,ODA Grants,351.364906,338.275832999999
2021,Senegal,ODA Grants,781.530074999999,759.463299999996
2021,Lao People's Democratic Republic,ODA Grants,482.551958000001,461.327389
2021,Türkiye,ODA Grants,2635.260068,2463.182359
2021,"Caribbean & Central America, regional",ODA Grants,169.285354,165.976157
2021,Thailand,ODA Grants,226.46592,219.672292
2021,Honduras,ODA Grants,399.289898,401.567488
2021,"Middle Africa, regional",ODA Grants,147.58755,149.550311
2021,Argentina,ODA Grants,91.9150960000001,86.720017
2021,Armenia,ODA Grants,190.645368,183.527199
2021,States Ex-Yugoslavia unspecified,ODA Grants,26.481957,24.911055
2021,Papua New Guinea,ODA Grants,754.606895,743.265516
2021,Ecuador,ODA Grants,257.604888,251.590320000001
2021,"America, regional",ODA Grants,1085.975396,1099.754571
2021,Bolivia,ODA Grants,288.073064,270.396869
2021,Nicaragua,ODA Grants,207.675989,200.693684
2021,"North of Sahara, regional",ODA Grants,295.704896,286.00626
2021,Guyana,ODA Grants,45.781544,45.38783
2021,Libya,ODA Grants,346.218701999999,335.345912
2021,Venezuela,ODA Grants,276.568316,276.388929
2021,Costa Rica,ODA Grants,151.840630000001,148.697015000001
2021,Georgia,ODA Grants,343.579193,333.506346
2021,Cuba,ODA Grants,125.695506,118.908259
2021,Iran,ODA Grants,305.648839,283.158157
2021,Côte d'Ivoire,ODA Grants,696.534606999999,679.39858
2021,Mexico,ODA Grants,360.218592999998,359.311244
2021,Eswatini,ODA Grants,117.955804,119.385106
2021,Timor-Leste,ODA Grants,243.437815,236.664571
2021,Panama,ODA Grants,63.0772890000003,64.18263
2021,Tunisia,ODA Grants,718.096837000002,687.421502000001
2021,Kiribati,ODA Grants,74.801807,72.3220909999998
2021,"South & Central Asia, regional",ODA Grants,314.164559,322.061709
2021,El Salvador,ODA Grants,212.887307000001,213.165904000002
2021,"Central Asia, regional",ODA Grants,261.803987,253.203725
2021,Belarus,ODA Grants,144.496855,139.117336
2021,Gabon,ODA Grants,74.367639,72.804857
2021,Democratic People's Republic of Korea,ODA Grants,22.53286,21.778639
2021,Montenegro,ODA Grants,104.322603,98.765126
2021,Kosovo,Other Official Flows (non Export Credit),68.182181,66.133522
2021,Suriname,ODA Grants,23.659052,22.719217
2021,"Central America, regional",ODA Grants,127.876252,126.880736
2021,Botswana,ODA Grants,100.321907,101.615261
2021,Malaysia,ODA Grants,104.823015,99.2416500000001
2021,Paraguay,ODA Grants,121.974044,115.817943
2021,"Oceania, regional",ODA Grants,652.510465,632.795175
2021,Azerbaijan,ODA Grants,151.951206,149.22211
2021,Mauritania,ODA Grants,429.029372000001,411.650290999999
2021,Turkmenistan,Other Official Flows (non Export Credit),170.927312,165.791483
2021,"Melanesia, regional",ODA Grants,3.142991,2.940758
2021,Dominican Republic,ODA Grants,141.898141,142.565106
2021,Kazakhstan,ODA Grants,110.259047,108.458608
2021,Fiji,ODA Grants,338.013398,329.761273
2021,Equatorial Guinea,ODA Grants,16.607818,15.824327
2021,Mauritius,ODA Grants,59.773379,54.277862
2021,Jamaica,ODA Grants,73.3023730000001,73.4362299999997
2021,"Micronesia, regional",ODA Grants,0.851179,0.82147
2021,Uzbekistan,ODA Grants,249.145736,239.367359000001
2021,"Polynesia, regional",ODA Grants,1.178199,1.112324
2021,"Caribbean, regional",ODA Grants,144.112793,140.821474
2021,"Bilateral, unspecified",Equity Investment,706.036406,656.73196
2021,Tonga,ODA Grants,105.359637,100.931217
2021,Belize,ODA Grants,61.6616780000001,59.9251339999998
2021,Eritrea,ODA Grants,48.144061,45.924002
2021,Vanuatu,ODA Grants,161.632765,157.319012
2021,Antigua and Barbuda,ODA Grants,5.936448,5.484363
2021,Cabo Verde,ODA Grants,92.2896749999999,86.4192659999999
2021,Belarus,Other Official Flows (non Export Credit),250.108482,242.593513
2021,Saint Lucia,ODA Grants,55.322856,52.6612280000001
2021,Dominica,ODA Grants,38.243278,36.848352
2021,Grenada,ODA Grants,29.984736,28.838253
2021,Turkmenistan,ODA Grants,31.669182,30.465216
2021,Maldives,ODA Grants,95.0891010000001,89.2904410000001
2021,"Caribbean & Central America, regional",ODA Loans,78.502236,77.759698
2021,"Africa, regional",ODA Loans,541.326598,531.769713
2021,"Bilateral, unspecified",ODA Loans,621.072242,574.097679
2021,Lao People's Democratic Republic,ODA Loans,195.733889,186.644885
2021,Cambodia,ODA Loans,880.218501999999,791.507158
2021,Micronesia,ODA Grants,133.94305,140.698278
2021,China (People's Republic of),ODA Loans,510.312222,480.278019
2021,"Asia, regional",ODA Loans,107.992117,111.474525
2021,Marshall Islands,ODA Grants,111.298718,116.527242
2021,Viet Nam,ODA Loans,1565.866749,1461.325297
2021,Indonesia,ODA Loans,1432.428523,1254.103546
2021,Guatemala,ODA Loans,53.5778,50.149555
2021,Algeria,ODA Loans,0,0
2021,Papua New Guinea,ODA Loans,485.885421,428.074431
2021,"America, regional",ODA Loans,270.065444,256.576687
2021,Palau,ODA Grants,23.995965,22.069939
2021,Maldives,ODA Loans,94.82628,91.97705
2021,Tuvalu,ODA Grants,36.958825,35.466351
2021,Mexico,Private Development Finance,56.342698,59.550871
2021,Costa Rica,Private Development Finance,2.608722,2.758109
2021,Guatemala,Private Development Finance,13.383071,14.065075
2021,"Bilateral, unspecified",Private Development Finance,4822.24764600001,4974.19247300006
2021,Colombia,Private Development Finance,72.843792,76.727763
2021,Niger,Private Development Finance,19.628426,20.88972
2021,Senegal,Private Development Finance,67.460018,70.170722
2021,Haiti,Private Development Finance,14.199254,14.448633
2021,Cabo Verde,ODA Loans,84.011501,80.854312
2021,Azerbaijan,ODA Loans,47.825195,43.363024
2021,Benin,Private Development Finance,12.347958,13.051004
2021,Burkina Faso,Private Development Finance,55.836222,58.9732
2021,"Caribbean, regional",ODA Loans,32.408266,32.455567
2021,Kiribati,ODA Loans,0,0
2021,"South & Central Asia, regional",ODA Loans,12.12605,12.51708
2021,Guyana,Other Official Flows (non Export Credit),14.143228,13.718269
2021,"South America, regional",ODA Loans,73.426187,75.182339
2021,Malaysia,ODA Loans,0,0
2021,Philippines,ODA Loans,1527.161094,1310.958811
2021,Belize,ODA Loans,21.947856,21.288392
2021,Lebanon,ODA Loans,44.706694,42.774712
2021,Thailand,ODA Loans,179.693675,150.49441
2021,Montserrat,ODA Grants,39.78131,37.464001
2021,Suriname,Other Official Flows (non Export Credit),42.230552,40.961656
2021,"Europe, regional",ODA Loans,4.50738,4.652728
2021,Botswana,ODA Loans,11.529179,10.446022
2021,Nauru,ODA Grants,33.947659,33.255982
2021,"Far East Asia, regional",ODA Loans,25.76785,26.59878
